date,product_id,product_name,category,units_sold,price,promotion,stock_level,region
2023-01-07,P003,Luvas Cirúrgicas,Hospitalar,127,25.48,0,326,Sudeste
2023-08-27,P003,Luvas Cirúrgicas,Hospitalar,125,16.12,0,311,Sudeste
2023-04-20,P002,Álcool Gel 70%,Higiene,156,11.24,0,423,Centro-Oeste
2023-08-26,P004,Vitamina C,Suplementos,91,10.74,1,222,Sul
2023-04-02,P001,Paracetamol 500mg,Medicamentos,67,29.83,1,274,Centro-Oeste
2023-02-27,P002,Álcool Gel 70%,Higiene,67,28.26,1,384,Centro-Oeste
2023-01-10,P002,Álcool Gel 70%,Higiene,142,21.57,0,187,Centro-Oeste
2023-08-30,P002,Álcool Gel 70%,Higiene,107,26.0,0,410,Centro-Oeste
2023-04-04,P003,Luvas Cirúrgicas,Hospitalar,100,21.74,1,299,Sudeste
2023-04-28,P002,Álcool Gel 70%,Higiene,71,17.13,0,333,Centro-Oeste
2023-08-30,P004,Vitamina C,Suplementos,168,12.07,0,371,Sul
2023-08-01,P003,Luvas Cirúrgicas,Hospitalar,97,15.07,0,406,Sudeste
2023-06-26,P001,Paracetamol 500mg,Medicamentos,100,8.29,0,146,Centro-Oeste
2023-07-30,P002,Álcool Gel 70%,Higiene,116,25.88,0,315,Centro-Oeste
2023-02-18,P003,Luvas Cirúrgicas,Hospitalar,92,19.06,0,420,Sudeste
2023-08-02,P003,Luvas Cirúrgicas,Hospitalar,43,28.45,0,268,Sudeste
2023-08-05,P001,Paracetamol 500mg,Medicamentos,97,10.87,1,257,Centro-Oeste
2023-05-06,P004,Vitamina C,Suplementos,148,20.61,1,405,Sul
2023-08-31,P002,Álcool Gel 70%,Higiene,104,12.22,0,427,Centro-Oeste
2023-07-27,P003,Luvas Cirúrgicas,Hospitalar,129,28.52,0,262,Sudeste
2023-05-25,P004,Vitamina C,Suplementos,79,21.48,0,267,Sul
2023-08-31,P001,Paracetamol 500mg,Medicamentos,61,8.37,0,323,Centro-Oeste
2023-02-10,P003,Luvas Cirúrgicas,Hospitalar,102,20.21,1,287,Sudeste
2023-08-16,P001,Paracetamol 500mg,Medicamentos,74,18.01,1,399,Centro-Oeste
2023-02-08,P001,Paracetamol 500mg,Medicamentos,82,10.93,0,360,Centro-Oeste
2023-07-20,P002,Álcool Gel 70%,Higiene,157,18.26,0,430,Centro-Oeste
2023-09-06,P002,Álcool Gel 70%,Higiene,45,20.66,0,215,Centro-Oeste
2023-07-08,P004,Vitamina C,Suplementos,69,7.72,0,142,Sul
2023-01-28,P004,Vitamina C,Suplementos,165,13.38,0,235,Sul
2023-02-26,P003,Luvas Cirúrgicas,Hospitalar,111,25.55,0,348,Sudeste
2023-06-22,P001,Paracetamol 500mg,Medicamentos,133,11.34,0,273,Centro-Oeste
2023-01-26,P004,Vitamina C,Suplementos,78,24.87,0,282,Sul
2023-04-16,P002,Álcool Gel 70%,Higiene,150,21.17,0,331,Centro-Oeste
2023-04-15,P004,Vitamina C,Suplementos,95,7.21,0,202,Sul
2023-07-07,P003,Luvas Cirúrgicas,Hospitalar,80,22.92,0,368,Sudeste
2023-05-27,P003,Luvas Cirúrgicas,Hospitalar,26,21.55,1,289,Sudeste
2023-07-15,P001,Paracetamol 500mg,Medicamentos,118,13.59,1,235,Centro-Oeste
2023-06-18,P001,Paracetamol 500mg,Medicamentos,83,22.77,0,163,Centro-Oeste
2023-01-30,P004,Vitamina C,Suplementos,100,24.69,1,303,Sul
2023-01-14,P002,Álcool Gel 70%,Higiene,100,20.27,0,416,Centro-Oeste
2023-02-07,P004,Vitamina C,Suplementos,92,29.3,1,227,Sul
2023-04-11,P004,Vitamina C,Suplementos,129,21.37,0,239,Sul
2023-08-25,P002,Álcool Gel 70%,Higiene,113,29.95,0,221,Centro-Oeste
2023-02-21,P004,Vitamina C,Suplementos,83,26.97,0,331,Sul
2023-06-14,P003,Luvas Cirúrgicas,Hospitalar,83,14.72,1,211,Sudeste
2023-07-30,P004,Vitamina C,Suplementos,96,20.27,0,307,Sul
2023-07-10,P003,Luvas Cirúrgicas,Hospitalar,118,24.53,0,406,Sudeste
2023-01-03,P001,Paracetamol 500mg,Medicamentos,81,22.74,0,276,Centro-Oeste
2023-07-21,P004,Vitamina C,Suplementos,84,22.47,0,338,Sul
2023-01-10,P001,Paracetamol 500mg,Medicamentos,134,12.47,1,360,Centro-Oeste
2023-04-24,P001,Paracetamol 500mg,Medicamentos,77,26.56,0,235,Centro-Oeste
2023-06-12,P004,Vitamina C,Suplementos,102,23.31,0,235,Sul
2023-03-05,P002,Álcool Gel 70%,Higiene,99,8.86,0,443,Centro-Oeste
2023-03-17,P004,Vitamina C,Suplementos,132,27.72,0,296,Sul
2023-07-06,P003,Luvas Cirúrgicas,Hospitalar,69,17.9,1,331,Sudeste
2023-05-23,P004,Vitamina C,Suplementos,51,12.34,0,238,Sul
2023-06-05,P004,Vitamina C,Suplementos,112,24.42,0,301,Sul
2023-07-03,P001,Paracetamol 500mg,Medicamentos,75,15.92,1,294,Centro-Oeste
2023-08-11,P004,Vitamina C,Suplementos,65,22.63,0,159,Sul
2023-03-07,P003,Luvas Cirúrgicas,Hospitalar,105,21.53,0,303,Sudeste
2023-06-02,P003,Luvas Cirúrgicas,Hospitalar,62,11.5,0,250,Sudeste
2023-03-16,P002,Álcool Gel 70%,Higiene,115,22.15,0,254,Centro-Oeste
2023-04-14,P003,Luvas Cirúrgicas,Hospitalar,105,29.65,1,196,Sudeste
2023-02-07,P003,Luvas Cirúrgicas,Hospitalar,101,16.44,1,233,Sudeste
2023-07-17,P001,Paracetamol 500mg,Medicamentos,76,22.5,0,196,Centro-Oeste
2023-06-10,P001,Paracetamol 500mg,Medicamentos,126,11.76,0,266,Centro-Oeste
2023-08-11,P002,Álcool Gel 70%,Higiene,62,20.16,1,308,Centro-Oeste
2023-05-18,P003,Luvas Cirúrgicas,Hospitalar,107,19.27,1,337,Sudeste
2023-08-10,P003,Luvas Cirúrgicas,Hospitalar,78,25.8,1,243,Sudeste
2023-05-03,P001,Paracetamol 500mg,Medicamentos,133,19.57,0,290,Centro-Oeste
2023-02-06,P004,Vitamina C,Suplementos,127,15.19,1,452,Sul
2023-02-06,P003,Luvas Cirúrgicas,Hospitalar,68,13.53,0,284,Sudeste
2023-06-30,P001,Paracetamol 500mg,Medicamentos,58,12.05,1,254,Centro-Oeste
2023-08-21,P004,Vitamina C,Suplementos,133,24.33,1,384,Sul
2023-07-04,P004,Vitamina C,Suplementos,119,18.13,0,208,Sul
2023-06-14,P004,Vitamina C,Suplementos,113,23.72,0,362,Sul
2023-03-29,P001,Paracetamol 500mg,Medicamentos,62,24.95,0,244,Centro-Oeste
2023-04-26,P004,Vitamina C,Suplementos,108,25.91,0,239,Sul
2023-03-23,P002,Álcool Gel 70%,Higiene,133,11.96,0,394,Centro-Oeste
2023-02-16,P003,Luvas Cirúrgicas,Hospitalar,61,23.96,0,196,Sudeste
2023-01-31,P004,Vitamina C,Suplementos,146,18.96,1,309,Sul
2023-08-02,P002,Álcool Gel 70%,Higiene,136,25.94,0,262,Centro-Oeste
2023-06-02,P001,Paracetamol 500mg,Medicamentos,96,24.19,0,168,Centro-Oeste
2023-02-05,P004,Vitamina C,Suplementos,80,9.75,1,213,Sul
2023-08-28,P003,Luvas Cirúrgicas,Hospitalar,105,9.86,1,292,Sudeste
2023-02-19,P002,Álcool Gel 70%,Higiene,128,7.62,0,401,Centro-Oeste
2023-06-02,P002,Álcool Gel 70%,Higiene,100,29.14,0,318,Centro-Oeste
2023-03-11,P004,Vitamina C,Suplementos,105,25.32,0,356,Sul
2023-03-15,P002,Álcool Gel 70%,Higiene,126,14.81,1,350,Centro-Oeste
2023-04-11,P001,Paracetamol 500mg,Medicamentos,59,15.04,1,222,Centro-Oeste
2023-01-31,P003,Luvas Cirúrgicas,Hospitalar,53,9.61,0,402,Sudeste
2023-02-15,P004,Vitamina C,Suplementos,101,20.6,0,387,Sul
2023-02-20,P003,Luvas Cirúrgicas,Hospitalar,117,7.3,0,275,Sudeste
2023-04-20,P003,Luvas Cirúrgicas,Hospitalar,104,13.87,1,158,Sudeste
2023-03-03,P003,Luvas Cirúrgicas,Hospitalar,80,8.33,1,395,Sudeste
2023-04-14,P004,Vitamina C,Suplementos,111,25.81,0,247,Sul
2023-08-22,P001,Paracetamol 500mg,Medicamentos,152,21.24,0,299,Centro-Oeste
2023-07-11,P002,Álcool Gel 70%,Higiene,89,23.27,0,425,Centro-Oeste
2023-08-15,P003,Luvas Cirúrgicas,Hospitalar,68,21.38,1,360,Sudeste
2023-07-28,P004,Vitamina C,Suplementos,71,16.26,1,439,Sul
2023-08-10,P004,Vitamina C,Suplementos,96,14.76,1,228,Sul
2023-02-02,P002,Álcool Gel 70%,Higiene,48,17.56,1,295,Centro-Oeste
2023-06-09,P002,Álcool Gel 70%,Higiene,73,27.56,1,193,Centro-Oeste
2023-04-11,P003,Luvas Cirúrgicas,Hospitalar,135,13.1,0,357,Sudeste
2023-07-16,P001,Paracetamol 500mg,Medicamentos,94,13.18,0,176,Centro-Oeste
2023-07-12,P003,Luvas Cirúrgicas,Hospitalar,158,23.03,0,300,Sudeste
2023-07-03,P004,Vitamina C,Suplementos,81,15.64,1,316,Sul
2023-08-17,P002,Álcool Gel 70%,Higiene,49,28.1,0,384,Centro-Oeste
2023-02-24,P004,Vitamina C,Suplementos,114,23.85,0,314,Sul
2023-06-10,P002,Álcool Gel 70%,Higiene,21,25.65,1,315,Centro-Oeste
2023-08-17,P004,Vitamina C,Suplementos,118,25.22,0,323,Sul
2023-07-08,P001,Paracetamol 500mg,Medicamentos,117,12.03,0,224,Centro-Oeste
2023-07-21,P003,Luvas Cirúrgicas,Hospitalar,78,19.81,1,281,Sudeste
2023-08-18,P004,Vitamina C,Suplementos,119,14.88,0,455,Sul
2023-06-06,P001,Paracetamol 500mg,Medicamentos,154,12.69,0,284,Centro-Oeste
2023-08-07,P003,Luvas Cirúrgicas,Hospitalar,78,29.78,0,368,Sudeste
2023-07-10,P001,Paracetamol 500mg,Medicamentos,69,7.52,0,280,Centro-Oeste
2023-04-07,P003,Luvas Cirúrgicas,Hospitalar,58,15.46,0,282,Sudeste
2023-09-01,P001,Paracetamol 500mg,Medicamentos,12,15.8,1,464,Centro-Oeste
2023-05-08,P002,Álcool Gel 70%,Higiene,57,21.05,0,293,Centro-Oeste
2023-03-08,P004,Vitamina C,Suplementos,103,14.96,0,243,Sul
2023-07-24,P004,Vitamina C,Suplementos,82,20.99,0,326,Sul
2023-04-21,P002,Álcool Gel 70%,Higiene,99,17.05,1,441,Centro-Oeste
2023-05-05,P001,Paracetamol 500mg,Medicamentos,128,27.52,0,436,Centro-Oeste
2023-01-29,P001,Paracetamol 500mg,Medicamentos,36,20.42,0,257,Centro-Oeste
2023-06-22,P004,Vitamina C,Suplementos,152,21.67,0,410,Sul
2023-02-28,P001,Paracetamol 500mg,Medicamentos,86,8.77,0,275,Centro-Oeste
2023-08-06,P002,Álcool Gel 70%,Higiene,136,16.92,0,311,Centro-Oeste
2023-06-01,P004,Vitamina C,Suplementos,51,8.51,0,233,Sul
2023-06-17,P004,Vitamina C,Suplementos,81,8.57,1,422,Sul
2023-04-04,P002,Álcool Gel 70%,Higiene,94,10.99,0,239,Centro-Oeste
2023-09-03,P002,Álcool Gel 70%,Higiene,145,14.25,0,353,Centro-Oeste
2023-07-30,P003,Luvas Cirúrgicas,Hospitalar,121,16.19,0,323,Sudeste
2023-02-28,P002,Álcool Gel 70%,Higiene,137,8.5,0,228,Centro-Oeste
2023-07-16,P002,Álcool Gel 70%,Higiene,92,29.38,1,280,Centro-Oeste
2023-06-19,P001,Paracetamol 500mg,Medicamentos,110,8.55,0,296,Centro-Oeste
2023-03-21,P002,Álcool Gel 70%,Higiene,97,19.22,1,297,Centro-Oeste
2023-06-12,P001,Paracetamol 500mg,Medicamentos,48,14.48,1,245,Centro-Oeste
2023-04-13,P003,Luvas Cirúrgicas,Hospitalar,93,27.4,0,277,Sudeste
2023-08-13,P003,Luvas Cirúrgicas,Hospitalar,126,26.92,0,446,Sudeste
2023-06-27,P002,Álcool Gel 70%,Higiene,188,15.21,0,399,Centro-Oeste
2023-03-31,P003,Luvas Cirúrgicas,Hospitalar,107,27.24,0,175,Sudeste
2023-03-06,P003,Luvas Cirúrgicas,Hospitalar,124,23.04,0,340,Sudeste
2023-07-06,P001,Paracetamol 500mg,Medicamentos,108,27.89,1,337,Centro-Oeste
2023-06-06,P004,Vitamina C,Suplementos,62,14.4,1,348,Sul
2023-06-08,P001,Paracetamol 500mg,Medicamentos,44,25.11,0,380,Centro-Oeste
2023-03-12,P003,Luvas Cirúrgicas,Hospitalar,86,7.27,0,148,Sudeste
2023-04-05,P001,Paracetamol 500mg,Medicamentos,100,16.17,0,195,Centro-Oeste
2023-04-07,P001,Paracetamol 500mg,Medicamentos,104,25.72,0,300,Centro-Oeste
2023-02-26,P001,Paracetamol 500mg,Medicamentos,118,15.3,0,174,Centro-Oeste
2023-08-27,P002,Álcool Gel 70%,Higiene,133,19.43,0,254,Centro-Oeste
2023-07-23,P003,Luvas Cirúrgicas,Hospitalar,84,26.03,0,411,Sudeste
2023-04-29,P001,Paracetamol 500mg,Medicamentos,135,23.55,1,507,Centro-Oeste
2023-03-28,P004,Vitamina C,Suplementos,78,21.05,0,246,Sul
2023-05-07,P002,Álcool Gel 70%,Higiene,165,28.86,0,285,Centro-Oeste
2023-06-09,P004,Vitamina C,Suplementos,56,20.6,0,299,Sul
2023-09-04,P004,Vitamina C,Suplementos,136,16.66,0,229,Sul
2023-08-21,P001,Paracetamol 500mg,Medicamentos,138,14.52,0,327,Centro-Oeste
2023-08-15,P002,Álcool Gel 70%,Higiene,50,24.68,0,258,Centro-Oeste
2023-06-04,P004,Vitamina C,Suplementos,57,8.15,1,278,Sul
2023-08-02,P004,Vitamina C,Suplementos,105,19.23,0,335,Sul
2023-07-20,P004,Vitamina C,Suplementos,106,11.26,0,212,Sul
2023-06-11,P002,Álcool Gel 70%,Higiene,79,29.38,0,302,Centro-Oeste
2023-07-31,P003,Luvas Cirúrgicas,Hospitalar,110,25.83,1,287,Sudeste
2023-05-20,P001,Paracetamol 500mg,Medicamentos,131,29.56,0,317,Centro-Oeste
2023-08-28,P002,Álcool Gel 70%,Higiene,168,26.06,1,267,Centro-Oeste
2023-05-25,P002,Álcool Gel 70%,Higiene,114,19.71,0,340,Centro-Oeste
2023-07-18,P004,Vitamina C,Suplementos,154,24.87,1,365,Sul
2023-01-22,P002,Álcool Gel 70%,Higiene,95,29.11,1,347,Centro-Oeste
2023-03-02,P003,Luvas Cirúrgicas,Hospitalar,129,28.73,0,282,Sudeste
2023-06-24,P003,Luvas Cirúrgicas,Hospitalar,77,15.54,1,303,Sudeste
2023-02-09,P004,Vitamina C,Suplementos,115,17.85,0,415,Sul
2023-05-12,P001,Paracetamol 500mg,Medicamentos,65,7.27,0,308,Centro-Oeste
2023-01-09,P004,Vitamina C,Suplementos,94,10.33,0,324,Sul
2023-05-16,P001,Paracetamol 500mg,Medicamentos,92,13.65,1,427,Centro-Oeste
2023-02-12,P003,Luvas Cirúrgicas,Hospitalar,118,27.56,1,481,Sudeste
2023-06-13,P003,Luvas Cirúrgicas,Hospitalar,88,18.82,0,320,Sudeste
2023-08-11,P003,Luvas Cirúrgicas,Hospitalar,81,10.43,0,336,Sudeste
2023-08-03,P002,Álcool Gel 70%,Higiene,101,23.44,0,335,Centro-Oeste
2023-07-31,P004,Vitamina C,Suplementos,42,8.16,0,231,Sul
2023-08-25,P001,Paracetamol 500mg,Medicamentos,82,14.8,0,286,Centro-Oeste
2023-07-03,P002,Álcool Gel 70%,Higiene,98,8.54,1,304,Centro-Oeste
2023-01-24,P004,Vitamina C,Suplementos,75,13.74,0,467,Sul
2023-05-21,P004,Vitamina C,Suplementos,128,13.78,0,341,Sul
2023-03-02,P001,Paracetamol 500mg,Medicamentos,69,7.97,0,238,Centro-Oeste
2023-07-05,P003,Luvas Cirúrgicas,Hospitalar,102,10.23,0,412,Sudeste
2023-05-24,P003,Luvas Cirúrgicas,Hospitalar,140,9.83,1,195,Sudeste
2023-06-22,P003,Luvas Cirúrgicas,Hospitalar,96,12.95,0,366,Sudeste
2023-04-26,P001,Paracetamol 500mg,Medicamentos,103,11.71,1,429,Centro-Oeste
2023-05-19,P002,Álcool Gel 70%,Higiene,111,18.12,1,297,Centro-Oeste
2023-08-11,P001,Paracetamol 500mg,Medicamentos,12,14.69,0,270,Centro-Oeste
2023-02-21,P003,Luvas Cirúrgicas,Hospitalar,37,13.77,1,435,Sudeste
2023-04-09,P001,Paracetamol 500mg,Medicamentos,86,23.96,0,229,Centro-Oeste
2023-07-18,P003,Luvas Cirúrgicas,Hospitalar,96,17.54,1,249,Sudeste
2023-04-10,P002,Álcool Gel 70%,Higiene,139,8.53,0,424,Centro-Oeste
2023-07-11,P003,Luvas Cirúrgicas,Hospitalar,114,28.35,1,188,Sudeste
2023-08-01,P001,Paracetamol 500mg,Medicamentos,87,12.21,0,451,Centro-Oeste
2023-02-24,P002,Álcool Gel 70%,Higiene,81,13.64,0,187,Centro-Oeste
2023-01-02,P001,Paracetamol 500mg,Medicamentos,107,16.93,0,146,Centro-Oeste
2023-07-12,P001,Paracetamol 500mg,Medicamentos,118,20.64,0,370,Centro-Oeste
2023-06-10,P003,Luvas Cirúrgicas,Hospitalar,137,24.74,0,214,Sudeste
2023-08-21,P002,Álcool Gel 70%,Higiene,150,22.69,0,224,Centro-Oeste
2023-06-03,P001,Paracetamol 500mg,Medicamentos,114,15.93,0,391,Centro-Oeste
2023-07-04,P003,Luvas Cirúrgicas,Hospitalar,126,23.3,0,401,Sudeste
2023-05-17,P003,Luvas Cirúrgicas,Hospitalar,40,20.35,0,359,Sudeste
2023-07-01,P002,Álcool Gel 70%,Higiene,73,22.92,0,267,Centro-Oeste
2023-06-20,P004,Vitamina C,Suplementos,124,23.25,0,208,Sul
2023-01-25,P003,Luvas Cirúrgicas,Hospitalar,129,15.07,0,288,Sudeste
2023-07-21,P001,Paracetamol 500mg,Medicamentos,81,25.99,0,256,Centro-Oeste
2023-07-01,P004,Vitamina C,Suplementos,91,25.23,0,295,Sul
2023-05-24,P002,Álcool Gel 70%,Higiene,119,29.52,0,200,Centro-Oeste
2023-04-12,P003,Luvas Cirúrgicas,Hospitalar,80,29.54,0,374,Sudeste
2023-05-06,P003,Luvas Cirúrgicas,Hospitalar,115,27.53,0,409,Sudeste
2023-01-12,P004,Vitamina C,Suplementos,108,7.12,0,242,Sul
2023-01-09,P001,Paracetamol 500mg,Medicamentos,107,29.14,0,294,Centro-Oeste
2023-07-14,P004,Vitamina C,Suplementos,66,26.85,1,349,Sul
2023-07-29,P004,Vitamina C,Suplementos,42,20.71,0,294,Sul
2023-02-20,P001,Paracetamol 500mg,Medicamentos,92,23.61,1,270,Centro-Oeste
2023-02-03,P003,Luvas Cirúrgicas,Hospitalar,96,11.75,0,217,Sudeste
2023-01-07,P004,Vitamina C,Suplementos,102,25.57,1,377,Sul
2023-08-09,P001,Paracetamol 500mg,Medicamentos,114,28.31,0,271,Centro-Oeste
2023-02-27,P003,Luvas Cirúrgicas,Hospitalar,98,26.83,1,354,Sudeste
2023-05-03,P002,Álcool Gel 70%,Higiene,83,24.02,1,292,Centro-Oeste
2023-07-13,P001,Paracetamol 500mg,Medicamentos,116,17.47,0,229,Centro-Oeste
2023-04-05,P003,Luvas Cirúrgicas,Hospitalar,101,29.21,0,342,Sudeste
2023-03-14,P001,Paracetamol 500mg,Medicamentos,92,7.76,0,245,Centro-Oeste
2023-04-15,P003,Luvas Cirúrgicas,Hospitalar,122,21.63,1,330,Sudeste
2023-06-18,P003,Luvas Cirúrgicas,Hospitalar,133,11.58,0,415,Sudeste
2023-04-08,P004,Vitamina C,Suplementos,135,9.26,0,287,Sul
2023-05-29,P001,Paracetamol 500mg,Medicamentos,86,25.91,1,416,Centro-Oeste
2023-05-05,P003,Luvas Cirúrgicas,Hospitalar,102,8.46,1,392,Sudeste
2023-02-04,P003,Luvas Cirúrgicas,Hospitalar,84,15.52,0,253,Sudeste
2023-01-16,P003,Luvas Cirúrgicas,Hospitalar,132,15.27,0,384,Sudeste
2023-04-28,P004,Vitamina C,Suplementos,68,27.28,0,334,Sul
2023-06-11,P004,Vitamina C,Suplementos,120,24.06,1,208,Sul
2023-02-02,P001,Paracetamol 500mg,Medicamentos,148,26.83,1,189,Centro-Oeste
2023-09-02,P001,Paracetamol 500mg,Medicamentos,86,10.91,0,282,Centro-Oeste
2023-05-11,P001,Paracetamol 500mg,Medicamentos,96,8.84,0,306,Centro-Oeste
2023-07-29,P003,Luvas Cirúrgicas,Hospitalar,110,19.22,0,254,Sudeste
2023-08-29,P003,Luvas Cirúrgicas,Hospitalar,83,20.79,1,288,Sudeste
2023-01-17,P001,Paracetamol 500mg,Medicamentos,115,25.36,0,608,Centro-Oeste
2023-07-23,P001,Paracetamol 500mg,Medicamentos,32,24.49,0,130,Centro-Oeste
2023-01-04,P003,Luvas Cirúrgicas,Hospitalar,86,13.46,0,384,Sudeste
2023-02-09,P001,Paracetamol 500mg,Medicamentos,119,10.55,0,167,Centro-Oeste
2023-01-11,P001,Paracetamol 500mg,Medicamentos,72,28.54,0,423,Centro-Oeste
2023-05-04,P001,Paracetamol 500mg,Medicamentos,71,26.08,0,386,Centro-Oeste
2023-04-05,P004,Vitamina C,Suplementos,101,17.11,0,141,Sul
2023-02-16,P004,Vitamina C,Suplementos,92,10.24,0,179,Sul
2023-07-10,P004,Vitamina C,Suplementos,111,19.96,0,387,Sul
2023-02-24,P001,Paracetamol 500mg,Medicamentos,115,8.9,0,241,Centro-Oeste
2023-07-17,P004,Vitamina C,Suplementos,89,20.36,0,324,Sul
2023-01-14,P001,Paracetamol 500mg,Medicamentos,97,27.52,0,327,Centro-Oeste
2023-08-08,P003,Luvas Cirúrgicas,Hospitalar,111,8.93,0,320,Sudeste
2023-03-26,P002,Álcool Gel 70%,Higiene,141,25.7,1,345,Centro-Oeste
2023-07-07,P001,Paracetamol 500mg,Medicamentos,88,27.88,0,187,Centro-Oeste
2023-06-29,P004,Vitamina C,Suplementos,172,12.64,0,334,Sul
2023-07-01,P001,Paracetamol 500mg,Medicamentos,69,20.93,0,306,Centro-Oeste
2023-03-15,P004,Vitamina C,Suplementos,152,8.88,0,315,Sul
2023-06-25,P002,Álcool Gel 70%,Higiene,59,23.23,0,355,Centro-Oeste
2023-03-04,P004,Vitamina C,Suplementos,108,22.07,0,326,Sul
2023-07-01,P003,Luvas Cirúrgicas,Hospitalar,125,11.7,0,281,Sudeste
2023-04-26,P002,Álcool Gel 70%,Higiene,91,29.65,1,174,Centro-Oeste
2023-04-24,P004,Vitamina C,Suplementos,67,10.81,1,66,Sul
2023-09-07,P001,Paracetamol 500mg,Medicamentos,109,13.01,0,416,Centro-Oeste
2023-07-23,P004,Vitamina C,Suplementos,104,21.15,1,129,Sul
2023-08-04,P003,Luvas Cirúrgicas,Hospitalar,152,22.14,0,231,Sudeste
2023-03-09,P002,Álcool Gel 70%,Higiene,146,22.72,0,294,Centro-Oeste
2023-02-20,P002,Álcool Gel 70%,Higiene,89,22.37,0,392,Centro-Oeste
2023-02-10,P002,Álcool Gel 70%,Higiene,111,28.58,0,251,Centro-Oeste
2023-05-19,P004,Vitamina C,Suplementos,82,18.76,0,409,Sul
2023-07-02,P002,Álcool Gel 70%,Higiene,108,26.23,1,440,Centro-Oeste
2023-04-11,P002,Álcool Gel 70%,Higiene,68,11.0,0,342,Centro-Oeste
2023-06-25,P003,Luvas Cirúrgicas,Hospitalar,159,28.53,0,238,Sudeste
2023-04-30,P001,Paracetamol 500mg,Medicamentos,138,14.71,0,298,Centro-Oeste
2023-07-25,P002,Álcool Gel 70%,Higiene,83,24.77,0,328,Centro-Oeste
2023-07-12,P004,Vitamina C,Suplementos,77,21.63,0,261,Sul
2023-01-27,P002,Álcool Gel 70%,Higiene,99,8.29,0,276,Centro-Oeste
2023-05-22,P002,Álcool Gel 70%,Higiene,124,22.15,1,360,Centro-Oeste
2023-04-08,P002,Álcool Gel 70%,Higiene,83,19.31,0,331,Centro-Oeste
2023-01-01,P002,Álcool Gel 70%,Higiene,92,8.34,1,281,Centro-Oeste
2023-08-23,P002,Álcool Gel 70%,Higiene,67,14.08,0,366,Centro-Oeste
2023-09-03,P003,Luvas Cirúrgicas,Hospitalar,90,11.12,1,282,Sudeste
2023-05-21,P002,Álcool Gel 70%,Higiene,76,13.89,0,332,Centro-Oeste
2023-01-21,P001,Paracetamol 500mg,Medicamentos,148,21.61,0,185,Centro-Oeste
2023-02-21,P002,Álcool Gel 70%,Higiene,53,21.36,0,348,Centro-Oeste
2023-01-09,P003,Luvas Cirúrgicas,Hospitalar,101,8.18,0,497,Sudeste
2023-07-13,P004,Vitamina C,Suplementos,101,18.24,0,344,Sul
2023-05-08,P001,Paracetamol 500mg,Medicamentos,87,29.35,0,244,Centro-Oeste
2023-04-17,P004,Vitamina C,Suplementos,54,25.27,0,401,Sul
2023-04-24,P003,Luvas Cirúrgicas,Hospitalar,105,19.5,0,270,Sudeste
2023-04-02,P003,Luvas Cirúrgicas,Hospitalar,105,9.94,1,275,Sudeste
2023-01-23,P004,Vitamina C,Suplementos,116,26.74,0,283,Sul
2023-03-26,P004,Vitamina C,Suplementos,77,18.18,0,277,Sul
2023-08-13,P002,Álcool Gel 70%,Higiene,64,8.87,1,371,Centro-Oeste
2023-05-22,P001,Paracetamol 500mg,Medicamentos,121,24.03,0,341,Centro-Oeste
2023-03-28,P002,Álcool Gel 70%,Higiene,106,8.0,0,409,Centro-Oeste
2023-07-14,P001,Paracetamol 500mg,Medicamentos,107,13.37,1,207,Centro-Oeste
2023-03-02,P002,Álcool Gel 70%,Higiene,98,15.84,0,318,Centro-Oeste
2023-01-04,P002,Álcool Gel 70%,Higiene,96,15.94,0,275,Centro-Oeste
2023-03-20,P004,Vitamina C,Suplementos,90,26.42,1,466,Sul
2023-05-31,P001,Paracetamol 500mg,Medicamentos,172,7.23,0,362,Centro-Oeste
2023-04-07,P004,Vitamina C,Suplementos,116,24.69,0,360,Sul
2023-03-10,P002,Álcool Gel 70%,Higiene,119,16.65,0,292,Centro-Oeste
2023-02-11,P003,Luvas Cirúrgicas,Hospitalar,38,17.64,0,219,Sudeste
2023-07-30,P001,Paracetamol 500mg,Medicamentos,127,14.91,1,308,Centro-Oeste
2023-09-06,P001,Paracetamol 500mg,Medicamentos,82,22.39,0,206,Centro-Oeste
2023-06-11,P003,Luvas Cirúrgicas,Hospitalar,67,12.3,0,213,Sudeste
2023-07-24,P003,Luvas Cirúrgicas,Hospitalar,98,12.46,0,266,Sudeste
2023-05-02,P001,Paracetamol 500mg,Medicamentos,69,7.76,0,245,Centro-Oeste
2023-09-03,P001,Paracetamol 500mg,Medicamentos,89,14.71,0,294,Centro-Oeste
2023-05-07,P001,Paracetamol 500mg,Medicamentos,102,9.4,0,171,Centro-Oeste
2023-07-27,P004,Vitamina C,Suplementos,119,8.42,0,284,Sul
2023-03-02,P004,Vitamina C,Suplementos,66,29.8,0,330,Sul
2023-05-22,P003,Luvas Cirúrgicas,Hospitalar,110,9.04,0,385,Sudeste
2023-08-07,P004,Vitamina C,Suplementos,149,22.83,0,385,Sul
2023-05-21,P003,Luvas Cirúrgicas,Hospitalar,81,11.85,1,368,Sudeste
2023-06-21,P003,Luvas Cirúrgicas,Hospitalar,131,16.39,0,393,Sudeste
2023-02-17,P002,Álcool Gel 70%,Higiene,155,7.3,0,390,Centro-Oeste
2023-07-15,P003,Luvas Cirúrgicas,Hospitalar,84,29.43,1,284,Sudeste
